id,conversation_id,sender,body,timestamp,contact_id,total_tokens,metadata
635,65,"contact","[""A que hora abre Opium?"",""Hola ?"",""Hola?"",""Hola?""]","2025-07-28T15:15:17.571+00:00",35,,[object Object]
636,65,"bot","{""parte_1"":""Hey! Opium opens for free guest list entry every day with varied times.\nFor Monday, it offers skip-the-line tickets but no free entry time is specified here.\nGenerally, nightclubs like Opium open around 11pm or midnight."",""parte_2"":""If you're planning to go tonight or another day, I can share the exact details and the guest list link! 🎉\nAny particular day you want to party at Opium?""}","2025-07-28T15:15:31.489+00:00",35,,[object Object]
637,65,"contact","[""Heyyy""]","2025-07-28T15:19:38.494+00:00",35,,[object Object]
638,65,"bot","{""parte_1"":""Hey! Great to hear from you.\n\nPlanning to hit Opium or another club tonight?\nLet me know which day you want to party, and I’ll share all the details and free list links for that day."",""parte_2"":""Plus, if you want, I can hook you up with a VIP table! 😊""}","2025-07-28T15:19:51.811+00:00",35,,[object Object]
639,65,"contact","[""Today is Opium?"",""Nicee? Opium what time opens?""]","2025-07-28T15:23:12.039+00:00",35,,[object Object]
640,65,"contact","[""Today is Opium?"",""Nicee? Opium what time opens?""]","2025-07-28T15:23:23.95+00:00",35,,[object Object]
641,65,"bot","{""parte_1"":""Hey! Today is Monday, and Opium has skip-the-line tickets for entry, usually opening around midnight. \nThere is no free guest list opening time mentioned specifically for Opium today, so if you want to get in easily, buying the skip line ticket is your best bet.\nIf you'd like, I can share the link to the Opium tickets for tonight! \n\nAlso, here’s the full list of Monday events: https://linktr.ee/MONDAYRUMBA.\nOur recommendation for today is Twenties, a very cool place where we’ll be too."",""parte_2"":""Here is the link for Twenties: https://rumbalist.com/sign-up-twenties/. \nI can also help you book a VIP table if you want to make your night extra special. Interested?""}","2025-07-28T15:23:44.549+00:00",35,,[object Object]
642,65,"contact","[""Today is Opium? What time opens?"",""?""]","2025-07-28T15:25:03.078+00:00",35,,[object Object]
643,65,"contact","[""Today is Opium? What time opens?"",""?""]","2025-07-28T15:25:11.649+00:00",35,,[object Object]
644,65,"bot","{""parte_1"":""Hey! Today is Monday, and Opium opens usually around midnight. For tonight, it offers skip-the-line tickets, so there isn't a free guest list opening time specified. If you want to enter easily, grab the skip line ticket link for Opium here: https://www.fourvenues.com/es/rumbalistbcn@opium-barcelona/events/blackout-mondays-28-07-2025-N70N.\n\nAlso, here's the full list of Monday parties for you: https://linktr.ee/MONDAYRUMBA."",""parte_2"":""Our top pick today is Twenties, a great club where we'll also be hanging out. You can sign up for free entry there here: https://rumbalist.com/sign-up-twenties/.\n\nIf you want a VIP table to enhance your night, just let me know! Any other questions?""}","2025-07-28T15:25:30.859+00:00",35,,[object Object]
645,63,"contact","[""At what time it opens Opium?""]","2025-07-28T15:30:42.375+00:00",24,,[object Object]
646,63,"bot","{""parte_1"":""Hey Bro,\nOpium usually opens for parties around 11:00 PM or midnight.\nOn Mondays, which is today, you can join Opium using skip-the-line tickets as it doesn't have a free guest list timing like some other clubs."",""parte_2"":""If you want, I can share the link to get tickets or help with any other club info you need.\nWhat do you think?""}","2025-07-28T15:30:56.941+00:00",24,,[object Object]
647,65,"contact","[""Ok thanks, what time opens?""]","2025-07-28T15:32:13.993+00:00",35,,[object Object]
648,65,"bot","{""parte_1"":""Hey! Opium usually opens around midnight, so expect it to start getting lively from 12:00 am onwards.\n\nFor tonight (Monday), you can get skip-the-line tickets to enter easily since there isn't a free guest list opening time specified. Here is the ticket link if you want to secure your spot: https://www.fourvenues.com/es/rumbalistbcn@opium-barcelona/events/blackout-mondays-28-07-2025-N70N."",""parte_2"":""Remember, we also recommend Twenties tonight, with free entry until 1:00 am.\nYou can check out all Monday parties here: https://linktr.ee/MONDAYRUMBA.\n\nIf you want a VIP table or have any other questions, just let me know!""}","2025-07-28T15:32:33.39+00:00",35,,[object Object]
649,65,"contact","[""Ok thank you"",""Ok thank"",""y""]","2025-07-28T15:33:39.824+00:00",35,,[object Object]
650,63,"contact","[""Ok thank you"",""Ok thank"",""y""]","2025-07-28T15:33:42.057+00:00",24,,[object Object]
651,63,"contact","[""Ok thank you"",""Ok thank"",""y""]","2025-07-28T15:33:42.323+00:00",24,,[object Object]
652,63,"bot","{""parte_1"":""You're welcome, Bro! \nIf you need any more info or want to know about other clubs or VIP bookings, just hit me up."",""parte_2"":""Have an amazing night out! 🌟""}","2025-07-28T15:33:54.396+00:00",24,,[object Object]
653,65,"contact","[""Ok thank you""]","2025-07-28T15:37:03.818+00:00",35,,[object Object]
654,65,"contact","[""Ok"",""Thank you"",""Hyeee""]","2025-07-28T15:38:08.845+00:00",35,,[object Object]
655,65,"contact","[""Ok"",""Thank you"",""Hyeee""]","2025-07-28T15:38:11.31+00:00",35,,[object Object]
656,63,"contact","[""Ok"",""Thank you"",""Hyeee""]","2025-07-28T15:38:18.404+00:00",24,,[object Object]
657,63,"bot","{""parte_1"":""Hey Bro Javier! \nIf you have any questions later or want tips on parties or VIP tables, \njust let me know."",""parte_2"":""Enjoy your day! 🌟""}","2025-07-28T15:38:31.136+00:00",24,,[object Object]
658,66,"contact","[""Heyy""]","2025-07-28T15:43:34.107+00:00",35,,[object Object]
659,66,"bot","{""parte_1"":""Heyy! What’s your name? \n"",""parte_2"":""And are you looking for a specific party or just want some recommendations for Barcelona nightlife?""}","2025-07-28T15:43:45.897+00:00",35,,[object Object]
660,67,"contact","[""Hola bro"",""Donde salgo de fiesta hoy""]","2025-07-28T18:15:03.05+00:00",36,,[object Object]
661,67,"contact","[""Hola bro"",""Donde salgo de fiesta hoy""]","2025-07-28T18:15:03.921+00:00",36,,[object Object]
662,67,"bot","{""parte_1"":""Hey bro! For tonight, Monday parties are happening at these clubs with free entry until certain times:\n\n- Twenties (free until 1am)\n- Pacha (free until 1am)\n- Shoko (free until 12:30am)\n- Noxe (free guest list until 11pm)\n- Carpediem (free until 1am)\n- Jamboree (free guest list until 2am)\n\nplus Opium with skip-the-line tickets.\n\nHere’s the full list for Monday: https://linktr.ee/MONDAYRUMBA.\nI recommend Twenties; it’s a cool spot and we’ll be there tonight. You can sign up here: https://rumbalist.com/sign-up-twenties/. "",""parte_2"":""If you want a VIP table for an even better experience, just hit me up. Anything else you want to know?""}","2025-07-28T18:15:29.958+00:00",36,,[object Object]
663,67,"contact","[""Donde es la mejor para reggaeton""]","2025-07-28T18:20:38.843+00:00",36,,[object Object]
664,67,"bot","{""parte_1"":""For the best reggaeton vibes tonight, check out Twenties. \nIt's our top recommendation and where we'll be partying. \nYou can enjoy free entry until 1am and sign up here: \nhttps://rumbalist.com/sign-up-twenties/. "",""parte_2"":""If you want to elevate the night with a VIP table, just let me know! \nAnything else you'd like to know?""}","2025-07-28T18:20:57.722+00:00",36,,[object Object]
665,67,"contact","[""And what do I have to do when I arrive to the club ?""]","2025-07-28T18:22:12.408+00:00",36,,[object Object]
666,67,"bot","{""parte_1"":""When you arrive at the club, simply have your name ready as it is on the guestlist you signed up for.\nArrive before the free entry cutoff time (for Twenties tonight, that's before 1am).\nShow your ID at the entrance and mention you are on the RUMBA guestlist for Twenties.\nThat’s it! Have a great night dancing to reggaeton!"",""parte_2"":""If you want a VIP table or any other info, just let me know.""}","2025-07-28T18:22:31.864+00:00",36,,[object Object]
667,68,"contact","[""Heyy!""]","2025-07-29T10:00:38.802+00:00",37,,[object Object]
668,68,"bot","{""parte_1"":""Heyy! Welcome to our party squad! \nWhat's your name?"",""parte_2"":""So we can make your experience even better.""}","2025-07-29T10:00:55.401+00:00",37,,[object Object]
669,68,"contact","[""Heyy"",""Javier"",""I am Javier""]","2025-07-29T10:01:36.801+00:00",37,,[object Object]
670,68,"contact","[""Heyy"",""Javier"",""I am Javier""]","2025-07-29T10:01:41.25+00:00",37,,[object Object]
671,68,"contact","[""Heyy"",""Javier"",""I am Javier""]","2025-07-29T10:01:48.269+00:00",37,,[object Object]
672,68,"bot","{""parte_1"":""Hey Javier! Great to meet you. \nAre you thinking about a specific event and day to join the fun here in Dubai,"",""parte_2"":""or do you need some help choosing the best party for your plans?""}","2025-07-29T10:02:01.747+00:00",37,,[object Object]
673,68,"contact","[""What party do you have today my man ?""]","2025-07-29T10:04:27.662+00:00",37,,[object Object]
674,68,"bot","{""parte_1"":""Heyy Bro! \nToday is Tuesday, so we've got an awesome party called THE URBAN DIARIES at ORA CLUB from 11 PM till 4 AM. \nGents pay 200 AED with 1 drink included,\nladies enter free with 1 drink,\nand couples also get in free."",""parte_2"":""Tables start from 1,000 AED, and VIP tables begin at 5,000 AED if you want to go all out. \nWhat do you think, want me to book you a VIP table or help with anything else?""}","2025-07-29T10:04:41.101+00:00",37,,[object Object]
675,68,"contact","[""Nice"",""Ay what time it starts the party?""]","2025-07-29T10:18:48.446+00:00",37,,[object Object]
676,68,"contact","[""Nice"",""Ay what time it starts the party?""]","2025-07-29T10:18:57.248+00:00",37,,[object Object]
677,68,"bot","{""parte_1"":""The party \""THE URBAN DIARIES\"" at ORA CLUB starts at 11 PM and goes until 4 AM.\nReady to have an amazing night?"",""parte_2"":""Let me know if you want me to book a VIP table or if you have any other questions!""}","2025-07-29T10:19:10.3+00:00",37,,[object Object]
678,69,"contact","[""Hi"",""How are u?""]","2025-07-29T10:23:10.923+00:00",38,,[object Object]
680,69,"bot","{""parte_1"":""Hey! I'm great, thanks for asking. \nWhat about you? \nAre you interested in any of the awesome parties happening soon here in Dubai,"",""parte_2"":""or do you need help choosing the perfect event?""}","2025-07-29T10:23:24.01+00:00",38,,[object Object]
681,69,"contact","[""Which events are for today?""]","2025-07-29T10:36:19.462+00:00",38,,[object Object]
789,81,"contact","[""Send me location""]","2025-07-31T12:37:46.888+00:00",37,,[object Object]
682,69,"bot","{""parte_1"":""Today is Tuesday! Here’s where we’ll be with free guestlist:\n- THE URBAN DIARIES at ORA Club from 11 PM till 4 AM.\nThis is a great night full of hip hop, Latin, Afro beats, and commercial hits."",""parte_2"":""If you want, I can also book a VIP table for you to have an even better night. What do you think?""}","2025-07-29T10:36:32.098+00:00",38,,[object Object]
683,68,"contact","[""Nice nice"",""May I go with jeans?"",""Or is any dr4esscode required?""]","2025-07-29T10:39:57.485+00:00",37,,[object Object]
684,68,"contact","[""Nice nice"",""May I go with jeans?"",""Or is any dr4esscode required?""]","2025-07-29T10:40:03.662+00:00",37,,[object Object]
685,68,"contact","[""Nice nice"",""May I go with jeans?"",""Or is any dr4esscode required?""]","2025-07-29T10:40:11.873+00:00",37,,[object Object]
686,68,"bot","{""parte_1"":""Hey Bro! \nFor THE URBAN DIARIES at ORA CLUB, the dress code is smart elegant, so jeans are usually not recommended.\nIt's better to go with smart casual or elegant wear to fit the vibe and get in without any issues."",""parte_2"":""Anything else you want to know about the party or maybe about booking a VIP table?""}","2025-07-29T10:40:24.15+00:00",37,,[object Object]
687,68,"contact","[""No, yo creo que comprare ticket en la discoteca"",""No quiero vip"",""Comprare ticket de entrada""]","2025-07-29T10:41:41.618+00:00",37,,[object Object]
688,68,"contact","[""No, yo creo que comprare ticket en la discoteca"",""No quiero vip"",""Comprare ticket de entrada""]","2025-07-29T10:41:46.234+00:00",37,,[object Object]
689,68,"contact","[""No, yo creo que comprare ticket en la discoteca"",""No quiero vip"",""Comprare ticket de entrada""]","2025-07-29T10:41:51.231+00:00",37,,[object Object]
690,68,"bot","{""parte_1"":""Perfect Bro,\n\nbuying your ticket at the door sounds good! If you have any other questions or need help with anything else before the party,\njust let me know."",""parte_2"":""Have an amazing night at THE URBAN DIARIES!""}","2025-07-29T10:42:02.499+00:00",37,,[object Object]
691,68,"contact","[""Holaaa""]","2025-07-30T09:20:35.907+00:00",37,,[object Object]
692,68,"bot","{""parte_1"":""Hey! What party or day are you interested in? \n"",""parte_2"":""Or do you want me to recommend the best events happening around Dubai?""}","2025-07-30T09:20:52.492+00:00",37,,[object Object]
696,71,"contact","[""Hi!"",""how are u"",""which plans today?""]","2025-07-30T09:29:11.723+00:00",38,,[object Object]
697,71,"contact","[""Hi!"",""how are u"",""which plans today?""]","2025-07-30T09:29:13.548+00:00",38,,[object Object]
698,71,"contact","[""Hi!"",""how are u"",""which plans today?""]","2025-07-30T09:29:20.522+00:00",38,,[object Object]
699,71,"bot","{""parte_1"":""Hey! I'm great, thanks for asking. For today, Wednesday, we actually don't have a specific event scheduled.\nBut if you're up for something on another day, we have amazing parties throughout the week."",""parte_2"":""Would you like me to tell you what’s coming up soon or help you pick an event?""}","2025-07-30T09:29:32.318+00:00",38,,[object Object]
700,71,"contact","[""what aboy tomorrow?""]","2025-07-30T09:30:18.752+00:00",38,,[object Object]
701,71,"bot","{""parte_1"":""For tomorrow, Thursday, we have an epic night called CODE BLACK at PAPA Dubai from 11 PM till 4 AM. \n\nIt's our highlight event featuring great Hip Hop, Latin and Afro Beats music. \n\nHere's the link to all Thursday's events: https://rumbadubai.ae/ . \n\nWe strongly recommend CODE BLACK for an unforgettable night."",""parte_2"":""If you want, I can also help you book a VIP table for an even better experience. \nWhat do you think?""}","2025-07-30T09:30:34.108+00:00",38,,[object Object]
702,68,"contact","[""Is there any job available in your company ?"",""Maybe?""]","2025-07-30T09:37:35.648+00:00",37,,[object Object]
703,68,"contact","[""Is there any job available in your company ?"",""Maybe?""]","2025-07-30T09:37:41.413+00:00",37,,[object Object]
704,68,"bot","{""parte_1"":""Hey! 👋 We are focused on delivering the best nightlife experiences and currently do not have job openings.\nBut if you're interested in joining the nightlife fun or need info on parties, I'm here to help!"",""parte_2"":""Anything else you want to know about our events? 🎉""}","2025-07-30T09:37:52.553+00:00",37,,[object Object]
705,68,"contact","[""I am from Pakistan"",""May I enter the club of today?""]","2025-07-30T09:38:45.511+00:00",37,,[object Object]
706,68,"contact","[""I am from Pakistan"",""May I enter the club of today?""]","2025-07-30T09:38:51.133+00:00",37,,[object Object]
707,68,"bot","{""parte_1"":""Hey! Yes, you can enter the club today regardless of being from Pakistan.\nJust remember to bring a valid ID, and meet the age requirement of 21+.\n\nThe event today is \""THE URBAN DIARIES\"" at ORA CLUB from 11 PM till 4 AM."",""parte_2"":""If you want, I can give you more details or help with anything else.""}","2025-07-30T09:39:03.043+00:00",37,,[object Object]
